,Agroforestry_Impact_Measures,Tree_Species,Crop_Type,Soil_Type,Soil_Health_Index,Economic_Indicators
38815,8.712499565255499,Pine,Wheat,Sandy,5.740630341430048,1914.406516866115
38816,6.917727950519755,Oak,Maize,Loamy,5.2301747842496775,4598.450868138461
38817,8.723690323392756,Apple,Wheat,Sandy,1.876655116611989,3723.82575328833
38818,3.4843914188233907,Cherry,Maize,Sandy,5.641142766227358,1506.5155408155615
38819,6.733512054125395,Pine,Maize,Clayey,1.6472388265451974,2932.694805306747
38820,7.427563705687556,Cherry,Wheat,Loamy,1.124957496960135,1801.0611626917112
38821,4.450646443310546,Apple,Soybean,Sandy,8.649652655186113,1363.7010769436201
38822,8.31019706386211,Apple,Rice,Loamy,9.368462497130363,3586.992920986083
38823,1.0225789735806705,Oak,Rice,Loamy,1.0202044478658672,3616.834261249002
38824,6.354277751927994,Pine,Rice,Clayey,6.791330309998616,1476.8731508125702
38825,6.522116233169174,Apple,Rice,Loamy,3.0860923811718353,3687.546034545147
38826,5.804587837347719,Oak,Soybean,Loamy,5.179187051946922,3194.8972541824855
38827,6.670436382275045,Apple,Rice,Sandy,5.59027604795187,3293.146529227757
38828,2.5050417132094323,Cherry,Wheat,Sandy,5.5325891899753765,2324.0432926087287
38829,7.163033336221382,Oak,Wheat,Sandy,6.766231627718828,2794.696901772506
38830,4.022100665529988,Pine,Soybean,Sandy,2.832447770634216,1300.6341331978572
38831,5.06848368318326,Cherry,Rice,Clayey,7.7610983224994,4672.321472450196
38832,3.997984275966418,Cherry,Maize,Loamy,2.995014825834608,1134.8879836188846
38833,5.265425831495369,Pine,Rice,Sandy,9.05243632011194,2925.805283580268
38834,6.59412303860573,Pine,Maize,Clayey,1.681673466572863,3388.9383823027038
38835,8.54509123805996,Cherry,Maize,Clayey,1.669312509813811,1784.756882669559
38836,5.350915518761989,Apple,Soybean,Loamy,1.7920196521290976,4960.833121715959
38837,3.909014448432429,Pine,Wheat,Clayey,6.989181133968082,1195.3237097585306
38838,5.391476910328459,Pine,Rice,Sandy,1.9434069375899659,1231.9659593783028
38839,7.19923297663464,Oak,Maize,Loamy,2.7174221792914444,1954.152397524569
38840,4.12030645053216,Pine,Wheat,Loamy,3.9395746020461253,4127.248544581793
38841,4.7285386725106555,Oak,Rice,Loamy,6.946934269457964,4390.732425164026
38842,6.065558353078628,Pine,Soybean,Clayey,6.590491739194868,2116.5797230451517
38843,3.6460833744461505,Apple,Soybean,Sandy,8.911627903237981,3044.30060567111
38844,2.881761935899976,Apple,Rice,Loamy,2.2759313018260423,2541.9890067909446
38845,2.263530554769358,Pine,Rice,Sandy,2.4946275946234424,4271.175087203921
38846,4.173489848134668,Oak,Soybean,Sandy,3.119576591089408,2048.1565262691443
38847,1.4350861579425134,Apple,Maize,Loamy,3.734532969759408,3594.0400931235185
38848,6.251342740385514,Apple,Maize,Sandy,7.392898812484906,3054.870020505658
38849,2.5831842939777205,Cherry,Wheat,Clayey,5.655723832428359,4447.4852883269195
38850,4.396553130970386,Cherry,Maize,Loamy,5.814951050609267,2232.914126165774
38851,3.423005338585353,Apple,Wheat,Clayey,3.598720529071333,2091.167295937138
38852,6.673509697075744,Cherry,Wheat,Loamy,7.672841554341605,2213.560185881849
38853,8.653110953201796,Oak,Rice,Loamy,5.162959196601424,2590.819770796809
38854,6.699709386895105,Pine,Soybean,Sandy,5.221788069015025,2665.4215666896475
38855,5.882544358060544,Apple,Wheat,Sandy,3.15909129688032,2145.8374882484063
38856,7.021753653898379,Apple,Rice,Sandy,3.6007769346311163,3191.4279926274994
38857,1.2699157398417986,Cherry,Maize,Loamy,5.795396895115813,4838.610031169275
38858,2.105601948659078,Apple,Maize,Clayey,1.5533137974372075,4526.474602270964
38859,1.8543451237393982,Apple,Wheat,Sandy,9.459981666153391,3466.6043113334213
38860,1.883774491739056,Apple,Wheat,Clayey,5.895566019576509,4537.474950763533
38861,3.344353436768932,Apple,Wheat,Sandy,6.7288045411311375,2695.7221382828347
38862,5.7884703434488465,Pine,Maize,Loamy,1.2489724417301324,3792.0059108460723
38863,2.032134207910724,Cherry,Wheat,Loamy,1.3785211341449828,3696.6768819179156
38864,9.416046170704504,Cherry,Wheat,Sandy,9.659709015987506,4107.363241126892
38865,8.688311223889738,Apple,Wheat,Loamy,2.4170126016980436,1233.2137175016057
38866,9.744799184496838,Apple,Soybean,Clayey,2.4525834427489106,1786.5829404167494
38867,1.3825004057964154,Apple,Soybean,Clayey,8.94895051907637,2927.7874605187426
38868,8.662622023803847,Pine,Maize,Sandy,8.168901883220581,2753.283408608805
38869,8.233606678973405,Oak,Soybean,Sandy,6.893301098350815,1519.8061652388487
38870,9.118952781422145,Oak,Maize,Sandy,7.302473434542678,1294.0211487881177
38871,5.751497508938278,Apple,Soybean,Loamy,1.198128166219215,2713.242822893141
38872,8.09100163698106,Pine,Soybean,Clayey,7.149600684052561,1548.323844601203
38873,1.4615819140838717,Pine,Soybean,Clayey,3.0548882350822737,3992.044513763469
38874,1.6829001053558994,Cherry,Maize,Loamy,3.039817012395571,1972.5963507410138
38875,2.0667901685462944,Oak,Maize,Loamy,4.912142682541327,3698.840272331284
38876,9.233099769683871,Oak,Wheat,Loamy,4.795967234698068,4574.683210813546
38877,1.5505241444960398,Pine,Soybean,Clayey,5.76990797268518,2352.6212184662495
38878,1.9013457402919984,Apple,Maize,Loamy,7.556380744873401,2494.0320384809147
38879,9.373693623665742,Cherry,Wheat,Clayey,9.092409325615424,4558.472297783031
38880,1.9665332364905037,Pine,Rice,Loamy,5.065317883797623,4124.356445333287
38881,8.827806688528366,Cherry,Rice,Sandy,6.356519500263662,4441.758926204448
38882,8.103437092560577,Oak,Rice,Sandy,5.449246421440936,3033.432401382045
38883,1.3625378967893882,Pine,Rice,Loamy,1.0222411471714596,2477.3899477828254
38884,1.19662657200667,Cherry,Maize,Sandy,8.436673333649987,3714.544884107109
38885,5.809495451622339,Apple,Maize,Sandy,7.622208204187186,1991.28797571618
38886,9.974578633900906,Cherry,Wheat,Loamy,9.636008195764276,3291.4065400528534
38887,8.90947144089088,Cherry,Rice,Sandy,4.351394173233577,3654.1366008164596
38888,3.7902289003415617,Apple,Maize,Loamy,8.381192768714552,2934.0729644246603
38889,4.476783107038631,Oak,Wheat,Clayey,7.548944461742968,3485.1813226967106
38890,4.491153966142909,Pine,Soybean,Sandy,2.0507667849798303,4482.490506923723
38891,7.607609343145133,Pine,Soybean,Sandy,9.731859716498267,1974.2698987361766
38892,4.070194773961452,Apple,Maize,Sandy,2.3790816375094357,1130.5008162457261
38893,2.3301735523773464,Pine,Rice,Sandy,8.474252889937418,4524.627541751564
38894,7.723966677251954,Apple,Soybean,Clayey,5.263219136489921,3449.832794243379
38895,5.122140564205941,Apple,Rice,Loamy,6.405918038487297,3354.2228007499975
38896,1.6910085131782029,Pine,Rice,Loamy,5.6425183920721445,3358.4559916121625
38897,8.110470416428548,Cherry,Soybean,Loamy,1.6036094207400526,3780.4714970416276
38898,6.267801375552064,Oak,Rice,Loamy,9.525564626672036,3202.5729267398674
38899,5.404323927419059,Pine,Maize,Sandy,8.85944093861329,4172.158963293728
38900,7.060088504325519,Pine,Wheat,Clayey,6.2790609546018885,2691.27511015467
38901,5.548309145383296,Oak,Soybean,Sandy,5.412439825550458,3356.454623820848
38902,6.835781331896493,Pine,Rice,Clayey,3.9941886182114317,3716.1551273215246
38903,8.807396908287895,Apple,Wheat,Loamy,2.573160975161124,4043.4027235477574
38904,6.521629313000128,Cherry,Soybean,Clayey,8.042998477895694,2793.402305528384
38905,6.9364044806884735,Pine,Maize,Loamy,5.650840385202239,1623.4451300469734
38906,6.5247046247860725,Apple,Rice,Loamy,7.106278761653405,2470.822234309716
38907,5.780617998699669,Oak,Maize,Clayey,3.6561074178724957,3128.9826627782095
38908,2.547751698779244,Pine,Wheat,Clayey,9.022259013667625,4763.771137237429
38909,4.021098792029789,Pine,Rice,Loamy,9.803216306937523,4164.340335911896
38910,7.2379807062231,Oak,Maize,Clayey,6.948942568441605,4738.686173586806
38911,4.829284960315994,Oak,Wheat,Clayey,8.688465688926815,4518.688800761762
38912,4.655161107199209,Cherry,Rice,Sandy,3.1082954128760893,2586.862420748827
38913,7.8334235571750215,Apple,Rice,Clayey,9.750164828190405,2517.7904858126794
38914,1.0501197456129512,Oak,Wheat,Loamy,3.045190830872875,3632.012024279962
38915,7.110950322208046,Apple,Rice,Clayey,3.0566904450290764,2424.815786537241
38916,5.403038594410138,Oak,Soybean,Clayey,9.284353791773807,3703.6610539184812
38917,4.390863231217169,Apple,Wheat,Sandy,3.5669974993794007,2704.0171321698317
38918,4.064829504162306,Oak,Wheat,Sandy,4.2750109505434075,1737.8944752962493
38919,2.555879457836526,Apple,Maize,Loamy,8.679695414873294,4003.6612152349317
38920,4.0082687447374274,Apple,Wheat,Clayey,8.717600952606297,1497.174893265647
38921,4.5227662489933556,Pine,Soybean,Clayey,1.7513144267473846,1615.9680403699535
38922,4.937040274823514,Apple,Wheat,Sandy,3.8784803921292808,1948.0941935816322
38923,7.050705748097748,Pine,Rice,Clayey,3.170708258523442,3083.6435244377285
38924,5.082139174807044,Pine,Maize,Clayey,9.083711264536122,3569.0040994977144
38925,8.166558738010156,Oak,Wheat,Clayey,3.66605598525177,1517.3246723428829
38926,6.75764197640537,Pine,Wheat,Loamy,3.137965228933315,2356.345388022677
38927,2.706373715446804,Apple,Maize,Sandy,3.646895439450608,3534.063043002021
38928,3.494558554934621,Cherry,Wheat,Loamy,8.882377844465605,2583.0219629625035
38929,1.713242677972469,Cherry,Rice,Loamy,2.71501552758499,1549.8418101426453
38930,9.5114957943099,Oak,Rice,Loamy,2.6608049635559543,3172.765449241463
38931,8.978954331063399,Apple,Wheat,Clayey,8.540524080304538,3603.3713852244364
38932,1.7631660290584341,Pine,Maize,Loamy,2.547424897568918,1182.537996448943
38933,6.16668414262714,Pine,Soybean,Loamy,5.52463279787984,3005.0739770946293
38934,9.643616369747367,Cherry,Soybean,Clayey,5.350730634633155,2769.4685818974363
38935,7.724285109515401,Pine,Soybean,Clayey,1.0986665279714602,1033.9053789501552
38936,5.426309745736054,Pine,Soybean,Sandy,6.475029855940235,2805.8743658591784
38937,3.1699269001597137,Apple,Rice,Clayey,7.0459957661467785,3255.9023566600454
38938,3.5113336757316604,Cherry,Rice,Clayey,2.819475328402582,1925.4135053027749
38939,7.626141592042246,Apple,Soybean,Loamy,6.1974114295864515,1130.8674480534048
38940,8.02517745919462,Oak,Rice,Sandy,2.2965677931806026,1492.5533995752191
38941,5.758239919162893,Oak,Soybean,Clayey,7.6670434294399055,4864.931530992596
38942,2.088538313650343,Apple,Maize,Sandy,5.821294332520237,2615.0265774051763
38943,9.40481536263935,Apple,Maize,Loamy,4.698474739648324,1958.38753313002
38944,8.602864611100614,Cherry,Wheat,Sandy,9.65366800302812,3168.665622268218
38945,2.2648490112468056,Cherry,Wheat,Clayey,9.578475878130925,4205.8116207005005
38946,1.51054825265967,Pine,Maize,Clayey,1.3425614234564276,2752.2097505672145
38947,5.822809144747603,Pine,Soybean,Loamy,3.686599031635067,4448.472285485237
38948,3.5572835595657337,Oak,Soybean,Sandy,3.1618928577205705,4619.538154812626
38949,3.5492473847311117,Oak,Rice,Loamy,9.578453325617133,3537.9714556136732
38950,1.7849943347537058,Oak,Maize,Sandy,2.6557541852806987,3226.370893216117
38951,9.580472517442487,Cherry,Soybean,Clayey,1.4925067383471462,1074.3166404334627
38952,8.471498136938601,Cherry,Soybean,Clayey,2.817380052508417,3373.479883553312
38953,2.0245113268832515,Apple,Maize,Clayey,7.770767209157692,3091.2463034257457
38954,8.889388908857473,Oak,Soybean,Sandy,5.626250840372692,1802.6208376207928
38955,7.146604503668233,Cherry,Soybean,Sandy,9.70552303198496,1724.5056330404034
38956,3.928970186457478,Apple,Rice,Loamy,8.305703352143237,4833.512751931916
38957,8.841254989736186,Apple,Rice,Clayey,2.7743503562703506,4193.486427185814
38958,6.382199690037625,Cherry,Wheat,Sandy,4.398953894945128,1879.2708979705526
38959,8.638028599009475,Oak,Rice,Loamy,8.335172686269388,3729.0151769062704
38960,5.223411320385272,Apple,Wheat,Loamy,7.623581748662959,2996.211202261519
38961,5.505859361456447,Apple,Soybean,Clayey,3.9733367220972653,4382.821898514809
38962,3.619090264698605,Oak,Maize,Sandy,6.308263020401549,1736.9121534537403
38963,4.489234227502374,Oak,Wheat,Clayey,6.260788907459392,1380.5857048965806
38964,6.109768622153993,Oak,Soybean,Sandy,8.907487363609281,3506.1293071015507
38965,9.523533013377556,Oak,Soybean,Clayey,1.1894080837404637,1143.5668622730363
38966,6.401059839713213,Pine,Wheat,Loamy,3.3303090018284873,4558.831560003269
38967,2.326403726023542,Cherry,Maize,Sandy,7.400708987499387,4776.926427589831
38968,1.0629656692883804,Cherry,Rice,Sandy,6.827800027980722,2888.0411262235157
38969,8.65889069957812,Pine,Wheat,Sandy,4.073186008577261,3348.02985452376
38970,4.278928810295377,Pine,Maize,Loamy,8.731873164852928,3409.2698213772546
38971,3.834693456758496,Cherry,Maize,Loamy,7.615095114176216,2423.914772240898
38972,8.206580106481438,Oak,Rice,Clayey,6.391067080201814,1407.5069301455142
38973,9.508278691808519,Pine,Rice,Loamy,3.2090955718349754,2476.2920900382996
38974,7.732405795167607,Oak,Maize,Loamy,3.6806960013459857,2776.9393452799814
38975,2.5646258162028905,Pine,Soybean,Clayey,6.815026471659909,4991.317171137674
38976,4.52240464231938,Apple,Wheat,Loamy,9.684752627049182,4085.9654615579193
38977,7.834586971912666,Oak,Maize,Clayey,8.68078005180413,4913.093294186556
38978,9.16233233203516,Pine,Rice,Loamy,2.8809865206764274,3496.3522142658217
38979,9.98740057554694,Pine,Soybean,Loamy,7.7306688147876805,2583.926692450489
38980,5.604048164243673,Oak,Wheat,Sandy,9.430952012288952,2685.0964883638217
38981,8.402723365077549,Apple,Wheat,Sandy,1.8855219375883696,3712.966250677903
38982,1.4196847849964567,Cherry,Maize,Sandy,7.119057291417844,4171.189262788157
38983,3.572422747794712,Pine,Wheat,Loamy,1.7630959374543522,3109.153655391871
38984,4.343620630127404,Oak,Maize,Sandy,1.0422861890779174,1027.178957843826
38985,9.779714607537047,Pine,Soybean,Clayey,9.778679213511678,2303.835117907751
38986,1.0305428339337448,Cherry,Rice,Sandy,2.8844300743758446,3895.2858786583593
38987,3.772186639863338,Apple,Rice,Clayey,8.194998281284729,1370.8656143843907
38988,9.373710336516135,Oak,Rice,Clayey,6.023221957279016,1444.2424556855715
38989,3.7601041153961012,Cherry,Wheat,Clayey,6.668724172016937,4719.777205714656
38990,3.025600892331192,Pine,Wheat,Clayey,2.3635148477833523,1038.558987821094
38991,7.570796602923852,Cherry,Rice,Loamy,7.813118608933998,4178.422981961542
38992,7.708050036998788,Cherry,Rice,Clayey,4.045540853275864,2370.9950487028805
38993,5.249600943827576,Cherry,Rice,Clayey,6.429034260756806,4338.629450713437
38994,9.52225722878881,Pine,Wheat,Sandy,4.588790657198009,2253.787078321023
38995,2.8243637158765766,Oak,Rice,Sandy,2.613816889646571,3566.579505143958
38996,9.220742505816377,Cherry,Wheat,Clayey,2.22096518326532,3835.099907149638
38997,7.799572688727661,Apple,Maize,Loamy,4.535676123136058,1353.0771519458135
38998,4.313875067686427,Pine,Wheat,Loamy,1.066591016458472,4285.4388367871
38999,8.262177577510364,Apple,Wheat,Sandy,9.675110524171041,4906.590126636685
39000,2.1988195877237846,Oak,Soybean,Sandy,3.5796334020379863,1255.4134260421906
39001,2.1788424387390455,Pine,Wheat,Sandy,7.079690841348664,2035.7347907775725
39002,9.369434829226654,Cherry,Maize,Sandy,6.150173523268465,2684.5242934130965
39003,1.8530245706087052,Pine,Maize,Loamy,7.577386944818882,1109.4143481748965
39004,1.036716461644642,Apple,Wheat,Sandy,8.4579095423426,3205.746852318228
39005,4.501274424264118,Cherry,Maize,Sandy,8.88719105095661,2156.21083423232
39006,1.93465876988915,Apple,Wheat,Loamy,7.0342142042617155,3814.743462611769
39007,8.767328439198259,Apple,Maize,Clayey,4.492516518581228,3433.0165196499465
39008,9.304241620986396,Oak,Rice,Loamy,5.445430374123081,3512.6876603566648
39009,5.341837279207715,Apple,Rice,Sandy,4.300959187202646,3861.9206070085415
39010,4.829243797090332,Pine,Soybean,Loamy,9.553229867090536,3831.57354545672
39011,5.851353492496827,Oak,Soybean,Clayey,3.8835645221222426,1856.4891089090866
39012,3.0357516236048756,Oak,Wheat,Sandy,3.3826062221305,1336.8124596041664
39013,3.681692752783024,Cherry,Soybean,Sandy,5.937638687990048,1928.8732297788354
39014,1.908794534356043,Oak,Maize,Clayey,1.8580813876029194,4526.500249264887
39015,5.01805082000227,Pine,Maize,Clayey,8.960479725542674,1108.685469822822
39016,6.505224602802933,Apple,Wheat,Sandy,9.872484630172632,4560.923696185762
39017,9.372013609524418,Oak,Rice,Sandy,4.135597384888936,1929.7713156036384
39018,7.651658535640824,Oak,Wheat,Loamy,2.0428705372678166,3768.9481762439073
39019,7.50757360197868,Pine,Soybean,Loamy,3.497231028725243,1623.122921898255
39020,3.7719906588469194,Pine,Rice,Clayey,4.769687810723879,1687.3689108131985
39021,8.9946396775904,Cherry,Rice,Loamy,8.547931669132492,4651.658613568388
39022,9.52260127011998,Cherry,Maize,Sandy,9.709302077884708,4349.980527562123
39023,9.390366428878334,Cherry,Maize,Loamy,7.477321135001441,1384.2132077373024
39024,1.3492272387194655,Apple,Rice,Clayey,9.392245584185549,4880.379946405004
39025,6.439155726736193,Apple,Maize,Sandy,2.6286031537256065,2180.616726617647
39026,6.789025951527655,Cherry,Soybean,Sandy,9.361782408228992,1510.951058680229
39027,3.6555864419485316,Apple,Rice,Loamy,6.209090318085308,1572.8056727291141
39028,9.931709648421368,Pine,Soybean,Loamy,5.040866846246671,4623.906711511259
39029,3.62068712936703,Oak,Maize,Clayey,5.08462469454502,1765.6532730702854
39030,2.949504923629502,Oak,Wheat,Loamy,9.576500046099227,1809.6233337268939
39031,5.357310853988726,Pine,Soybean,Clayey,4.288835946640253,2378.551684725002
39032,3.9083264179330914,Apple,Rice,Sandy,2.3990783169126404,3106.752208042974
39033,9.316265138829499,Cherry,Wheat,Clayey,6.32708673940165,4441.717871468305
39034,4.960690581832955,Oak,Rice,Loamy,1.9984024346782499,1801.320210491145
39035,4.69134599205325,Cherry,Soybean,Loamy,7.411141372441511,3982.8758111768234
39036,6.632759170976501,Oak,Rice,Sandy,1.0068777222314393,3729.4407728044903
39037,1.7300320412601105,Pine,Soybean,Loamy,4.6760113965066,2729.8320076876525
39038,7.810596521348696,Apple,Rice,Sandy,8.198074263670827,4092.869918002076
39039,7.915589396243843,Oak,Maize,Clayey,4.681260085827782,2496.0141383833184
39040,5.266232512549009,Apple,Rice,Clayey,7.890864635422479,3989.7601150648075
39041,9.601281469003855,Pine,Maize,Clayey,7.333103739407192,1295.942514204465
39042,6.21405199716173,Pine,Soybean,Loamy,7.027869458113336,2939.484443421041
39043,7.257128088204917,Apple,Soybean,Loamy,4.725507642844225,3854.6490192465467
39044,9.319104599527911,Oak,Maize,Loamy,9.26572314339838,2393.5835876405417
39045,6.997108090823131,Oak,Maize,Loamy,4.2407807127128745,3043.42661576721
39046,4.886434069529924,Oak,Wheat,Clayey,4.433915318317353,4615.685403752824
39047,1.2229405806983351,Cherry,Wheat,Clayey,7.277483103010564,1578.49164153312
39048,7.5546938406862845,Cherry,Wheat,Loamy,7.717491576053648,3788.1419332066093
39049,9.683794104409406,Apple,Rice,Clayey,3.8318143157142077,1074.494029023223
39050,5.232116111823944,Apple,Maize,Loamy,8.165996896476129,3459.845635554497
39051,4.057917740094378,Oak,Rice,Loamy,8.441671900171288,4514.145296036647
39052,5.673334837724006,Pine,Maize,Clayey,1.4088410891093481,3312.6833601547573
