,Farm_Size_Hectares,Resource_Access,Sustainable_Farming_Practices,Economic_Indicators,Crop_Type,Soil_Texture,Soil_Health_Index,Access_to_Credit,Mode_of_Operation,Household_Income
4605,9.0729576042797,Limited,No,1.296223917950563, Millet,Sandy clay loam,2.3249753509280646,No,Mechanical power,4677.847447890492
4606,8.615117894772084,Abundant,Yes,6.4716146542904065,Rice,Clay loam,7.814121153227212,No,Mechanical power,4959.830783855721
4607,2.6453204968530333,Moderate,Yes,9.541873800355837, Millet,Sandy clay loam,7.301454722159421,No,Use of animal,4482.957065961877
4608,9.606626933620252,Limited,Yes,9.907508192992434,Vegetables,Silty clay loam,2.7760859274486096,No,Use of animal,2354.9743679003923
4609,4.390087963865162,Abundant,No,5.357478226528016,Sorgum,Sand,6.840528626061129,No,Use of animal,2111.536089455676
4610,4.0531659505645266,Limited,Yes,5.212734589765886,Sorgum,Sandy clay,4.5430451142717025,Yes,Use of animal,2724.6824429902476
4611,1.561881945500023,Limited,No,6.804673936706766,Vegetables,Silty clay loam,7.130239772449868,No,Mechanical power,3990.30424664894
4612,5.375562886943947,Abundant,Yes,6.000712814844729,Wheat,Silty clay,5.464871670122688,Yes,Use of animal,1037.2619988170984
4613,1.9811225407683584,Moderate,Yes,6.706792518527063,Maize,Silty clay,1.433239077106459,No,Mechanical power,4980.444632482853
4614,3.236858388346834,Abundant,No,8.865994829841048,Rice,Sandy loam,8.082702893240137,No,Mechanical power,4533.645443629221
4615,3.8524835959055324,Abundant,No,7.716755525388484,Sorgum,Loamy sand,6.000399322471753,No,Mechanical power,1095.262125820596
4616,8.279436911425156,Moderate,No,5.47189652518116,Sorgum,Silt,7.523151605728593,No,Use of animal,2528.4006081774764
4617,8.879397853563068,Abundant,Yes,5.156780131001526, Millet,Silty clay,2.134645973922327,No,Use of animal,3751.336234398994
4618,3.722196857153227,Abundant,No,6.756415736618044,Maize,Silt loam,7.491452253427906,No,Mechanical power,1965.6234661796716
4619,8.728283091201165,Abundant,No,5.101356559782677,Wheat,Loam,4.7229956966483355,No,Use of animal,1571.3548675667162
4620,8.71507843632812,Limited,No,5.120014161390759,Beans,Loam,8.193403396231513,No,Use of animal,3517.27364262789
4621,7.881858553463862,Limited,No,1.1467531160785434,Rice,Clay loam,6.392492877906881,Yes,Use of animal,4614.101805835044
4622,2.320256026136634,Limited,No,2.5665772366657755,Vegetables,Sandy clay,4.194119127428202,No,Mechanical power,4822.373289817919
4623,7.212905622106561,Abundant,Yes,5.396622759961778,Maize,Sandy loam,2.817252570225515,No,Mechanical power,1041.0532251347418
4624,9.505216581225119,Moderate,No,8.403881131453321,Wheat,Sand,8.343317517753183,No,Mechanical power,4497.829413602214
4625,7.1428643089044135,Limited,Yes,3.5085430605441172,Wheat,Silt loam,6.041733972188732,No,Mechanical power,3243.0716221362527
4626,3.984551641970506,Moderate,No,5.703790898180341,Rice,Clay loam,9.887212653672382,No,Mechanical power,1950.817195421835
4627,5.505213856877481,Abundant,No,4.10465876283309,Rice,Sandy loam,4.361398033108886,Yes,Use of animal,3467.774830946291
4628,6.811525390159483,Limited,Yes,1.9432359058563011, Millet,Loamy sand,7.171472994272171,No,Use of animal,4983.155069776467
4629,5.595133678556532,Abundant,Yes,9.624686347641706, Millet,Sand,6.605387845988328,Yes,Mechanical power,2104.689354588478
4630,2.0795764755787283,Moderate,Yes,8.692064832252715,Vegetables,Loam,6.738235383587039,Yes,Mechanical power,2107.5530768072
4631,3.808576401868186,Limited,Yes,1.7064318202021576,Vegetables,Silty clay,7.632819680820914,No,Mechanical power,3795.769844112028
4632,8.221564274982693,Limited,No,7.4780853622145615,Rice,Loamy sand,2.2519745198465864,Yes,Mechanical power,1172.830242799233
4633,8.752762414859657,Limited,Yes,4.128219139217501,Rice,Clay loam,5.946796395984438,No,Use of animal,4282.188873052331
4634,2.2357002944401323,Limited,No,9.953648263556133,Maize,Silty clay,5.5821670335498075,Yes,Mechanical power,3610.1156897965666
4635,9.571480771588522,Moderate,No,3.7215866784607994, Millet,Sandy clay,4.082768101814866,No,Use of animal,4364.765090521566
4636,3.959403560637484,Limited,No,3.148646008263399,Wheat,Clayey,4.925352398673125,Yes,Mechanical power,1922.9603092825296
4637,6.96082364857648,Abundant,Yes,6.111014934748646,Sorgum,Silty clay loam,5.669308689860955,No,Use of animal,4388.760896589232
4638,7.766426313610131,Limited,Yes,8.516135470088837,Sorgum,Sandy clay,3.8883008346882493,Yes,Use of animal,2794.454073700421
4639,8.30751611174095,Moderate,Yes,2.7326698463781818,Sorgum,Sand,3.63842948816693,Yes,Use of animal,1530.88893318006
4640,9.511747320033372,Limited,No,7.384624927473981, Millet,Loamy sand,7.64445317199861,No,Mechanical power,4605.690386407317
4641,3.8162759322594035,Moderate,Yes,1.5526592482700952, Millet,Silt,1.6022632844776845,Yes,Mechanical power,3820.052591500957
4642,8.72655809096399,Moderate,Yes,9.270412687994476,Rice,Sandy clay,3.816667706534038,Yes,Mechanical power,1673.1405424682175
4643,2.185182130925863,Abundant,No,1.729674245325689,Sorgum,Clayey,6.883400315204155,Yes,Mechanical power,1986.0195825863248
4644,7.345368157182334,Limited,Yes,9.228082387097462,Rice,Sandy clay loam,2.878956714979383,Yes,Use of animal,2075.454156484634
4645,7.677799565625873,Limited,No,5.417265245074326, Millet,Loamy sand,6.15045371757024,No,Mechanical power,4853.336749042072
4646,7.099509170811884,Limited,Yes,5.032820015163279,Beans,Clay loam,3.719477274836942,Yes,Mechanical power,4544.708654282811
4647,3.270832625216377,Abundant,Yes,9.75976371550339,Beans,Sandy clay,8.589711460151893,No,Mechanical power,2385.3805281702657
4648,8.857388323136831,Abundant,Yes,9.913457599283971,Vegetables,Silty clay loam,4.1499039891622145,No,Mechanical power,2866.547801172537
4649,2.519726170333555,Moderate,Yes,6.851603133649108, Millet,Clay loam,3.0656490555781946,Yes,Mechanical power,2141.1196596922564
4650,1.4827131236874775,Moderate,Yes,2.1440736267134364,Sorgum,Silty clay loam,5.7709339938045225,Yes,Use of animal,3970.594631980663
4651,7.457184915507209,Moderate,No,5.555530770896823,Beans,Silt,2.2209446170500344,No,Use of animal,1644.8365996772347
4652,5.279281437094603,Abundant,Yes,5.762467908600962,Vegetables,Silty clay,8.177355706645526,No,Use of animal,2354.457109876534
4653,8.641882179628084,Abundant,Yes,5.630017853217788,Vegetables,Sandy clay loam,7.120254261453942,No,Mechanical power,3424.4178785868617
4654,4.45057426952433,Abundant,Yes,6.125426546680088, Millet,Silt,7.934580142254243,Yes,Mechanical power,4509.377913296054
4655,2.5145072965694153,Moderate,Yes,1.168522424149516,Vegetables,Sandy clay loam,4.589903798174121,Yes,Use of animal,3542.201030514466
4656,8.527979732228827,Abundant,Yes,7.401045533234521,Rice,Sandy loam,8.515030724694476,Yes,Mechanical power,4758.905792956472
4657,5.940186684760645,Moderate,Yes,7.411548717576892,Rice,Loam,5.44193317663438,No,Use of animal,4723.2371276560625
4658,2.702762131513194,Moderate,Yes,2.0392279766009915,Rice,Silty clay loam,1.8522913142821351,Yes,Use of animal,3873.1978521241053
4659,7.4834559872780115,Limited,No,6.1321549820122065,Wheat,Sandy loam,3.0162632409266417,No,Use of animal,2114.807710982002
4660,5.600022746405505,Limited,No,6.115250641921971,Rice,Loamy sand,7.399475213753974,No,Use of animal,3732.3162839428255
4661,6.438816840162878,Limited,Yes,7.142053781713601,Sorgum,Clayey,9.067800689276524,No,Use of animal,1770.9508170043873
4662,5.148085043859237,Moderate,No,1.7685792292157299,Rice,Silty clay,1.8566703317674782,No,Mechanical power,2332.8188107108376
4663,8.458380854362058,Limited,Yes,6.638529765394868, Millet,Sandy clay loam,8.777933119874906,No,Mechanical power,4031.5976490157786
4664,8.466064441147449,Limited,No,3.5267675567170707,Beans,Silt,8.191628462606479,Yes,Mechanical power,4402.52773027557
4665,7.384499396419476,Limited,Yes,5.5630269144655475,Sorgum,Sandy loam,4.209049539865769,No,Mechanical power,2667.0755524631745
4666,1.9486123965681603,Abundant,Yes,7.95991197433669,Beans,Silt,7.203491239569908,Yes,Use of animal,3093.7475096970425
4667,8.54968475713662,Moderate,No,7.35081342726712,Rice,Sandy clay loam,2.682562094213799,No,Use of animal,2544.5314527721366
4668,7.039116824796189,Limited,Yes,2.0701271591019403,Rice,Silt,8.320539699405511,Yes,Use of animal,2917.200816767797
4669,7.273217494038695,Abundant,No,6.320663084044659,Rice,Sand,6.916051196641096,Yes,Use of animal,3049.9505417472296
4670,4.266845563634845,Abundant,Yes,9.722048778466647,Vegetables,Clayey,4.949464415203585,No,Mechanical power,3767.3378579506757
4671,8.913516005413062,Abundant,Yes,2.4109249360150202, Millet,Sand,8.780655839920328,Yes,Use of animal,4002.0978577471415
4672,7.528344402113717,Limited,Yes,8.676163789528733, Millet,Silty clay loam,2.2531105117081136,Yes,Use of animal,4900.064970584959
4673,2.01331419876275,Abundant,Yes,7.322932724983993, Millet,Silt,8.612070691926725,No,Use of animal,2750.606032429763
4674,4.670002309655464,Moderate,No,7.966029816187837,Beans,Clayey,1.2149776587004104,No,Mechanical power,1332.5593116898795
4675,8.977423257641275,Abundant,Yes,3.537624944283809,Sorgum,Loamy sand,7.7788036389411666,No,Use of animal,3752.665346068282
4676,1.4247703152764108,Abundant,No,3.591000364418582,Sorgum,Silty clay,6.160276690708311,Yes,Use of animal,2993.0979215921443
4677,9.652749576778445,Abundant,No,9.154175101988393,Wheat,Sand,7.270509458985483,Yes,Use of animal,4364.087094718418
4678,7.112463114876065,Abundant,Yes,4.238488288833028,Beans,Silty clay,4.711100731579591,Yes,Mechanical power,1586.1773464026069
4679,6.682383798790389,Moderate,Yes,1.5671385162352944, Millet,Clayey,8.779970133029469,No,Mechanical power,3579.6559846602877
4680,3.4350333083919224,Limited,No,6.405370332215051,Maize,Loamy sand,3.8183412172583195,Yes,Use of animal,2837.033543257706
4681,3.2391260986525934,Moderate,No,2.123359021376584,Wheat,Clay loam,3.4745975667867466,No,Mechanical power,2677.212115066224
4682,9.478523975397358,Moderate,Yes,8.169366172671173,Rice,Silt loam,3.7157558117305816,No,Mechanical power,3259.4637671583155
4683,3.6844520881071046,Limited,No,6.775717982509517,Vegetables,Sandy clay loam,7.969274585583257,Yes,Use of animal,3736.730940119439
4684,7.9795476704709944,Abundant,No,8.872538546990874,Beans,Sandy clay loam,5.457625582156411,Yes,Mechanical power,4403.709783739108
4685,4.538096183863712,Limited,No,8.063535248043717,Vegetables,Loamy sand,5.833767932687319,No,Mechanical power,1940.4463513533976
4686,2.253286637062336,Limited,Yes,2.0090228350437656,Wheat,Loam,8.484898765679699,No,Use of animal,2172.3789065171286
4687,1.0964376792582304,Moderate,No,4.429636087909801,Sorgum,Loamy sand,8.500289970849504,Yes,Use of animal,3194.326084413547
4688,5.898316033137258,Limited,No,7.971042249231285,Maize,Sandy clay loam,2.4556429411159986,No,Mechanical power,2386.2285696642184
4689,9.782009366940393,Abundant,No,4.756073259396931,Wheat,Silt loam,5.947909055994853,No,Use of animal,3273.3780875879374
4690,4.32222574428284,Moderate,No,9.751289363019804,Beans,Sand,2.134163857904229,Yes,Mechanical power,1800.6031925872167
4691,4.214731005937404,Abundant,Yes,7.621664049041043, Millet,Loamy sand,8.81675624075282,No,Use of animal,2230.5912308273028
4692,4.096824560644979,Moderate,Yes,1.1394992502128893,Rice,Silt,8.53305131887784,Yes,Mechanical power,2299.3679618361193
4693,5.684894535743726,Abundant,No,8.919871224047528, Millet,Loam,8.644139723990191,Yes,Use of animal,4969.282361892558
4694,4.965983950818642,Limited,No,1.9072430638170184, Millet,Sandy clay loam,7.343726503419701,Yes,Mechanical power,4417.393321493344
4695,8.919231640543131,Limited,No,2.2647135176207724,Beans,Loamy sand,5.201895754382107,No,Mechanical power,4350.802538745737
4696,5.549687125511412,Limited,Yes,7.610431605499459, Millet,Clayey,4.642491037100937,Yes,Mechanical power,3054.279616076146
4697,5.569820543697119,Abundant,Yes,8.784717034874323, Millet,Loamy sand,4.557021075222489,Yes,Mechanical power,2867.3921524411344
4698,2.2453443524850094,Moderate,No,5.827146651096004,Beans,Clayey,1.595915097478848,Yes,Mechanical power,1280.502180309385
4699,9.844655868193474,Moderate,No,3.6014475965120125,Beans,Silt,9.539832578180599,Yes,Mechanical power,1789.3063077422955
4700,3.2497560178194673,Moderate,Yes,4.16183990727858,Maize,Clay loam,5.052480910511216,Yes,Mechanical power,4581.387152484134
4701,1.6602766071364239,Limited,No,4.086003966364504, Millet,Sand,9.371034093505413,Yes,Mechanical power,3102.565685612821
4702,6.968316240776879,Abundant,No,3.94010293428561,Wheat,Silt loam,8.913317852455542,No,Use of animal,4949.75303723444
4703,6.358297331411854,Moderate,Yes,3.1861870463948483,Sorgum,Sand,8.45749349012813,No,Mechanical power,3367.151990819628
4704,4.736310885934712,Abundant,Yes,6.479803851663098,Rice,Silty clay,6.294779963477442,No,Use of animal,2509.94834867042
4705,4.799730104926103,Moderate,Yes,9.103647867085606,Vegetables,Silt,1.9140029735557653,No,Use of animal,2096.439634975185
4706,8.06557528941788,Limited,Yes,3.7637417177500705,Rice,Sandy clay loam,3.9152030459638256,Yes,Mechanical power,4673.438659709658
4707,2.7614137608968417,Abundant,Yes,2.6802486771527088,Beans,Silt,6.4322758835746505,No,Use of animal,2482.9291615465418
4708,8.382279870504007,Moderate,No,8.547198997342823,Vegetables,Silty clay loam,1.12110227573204,No,Use of animal,1584.5664003722
4709,6.838724025055163,Moderate,Yes,7.676049978007329,Beans,Sandy loam,1.3836782230164784,No,Use of animal,2113.034829539527
4710,4.77072796401572,Moderate,Yes,9.377533284039194,Sorgum,Clay loam,7.098970439805201,Yes,Use of animal,3582.49265492077
4711,5.122257549254818,Moderate,Yes,2.4896776204441866,Sorgum,Sandy loam,8.993825663516617,Yes,Use of animal,1532.0417710925972
4712,3.3098248646748623,Limited,Yes,2.298261827049324,Maize,Silty clay,8.696468163908833,Yes,Use of animal,1366.2654123126717
4713,7.769028994272773,Moderate,Yes,5.87286454874497, Millet,Clayey,2.5133074882967086,No,Mechanical power,2830.5064098455696
4714,5.61587268074741,Moderate,Yes,6.529902893515858,Beans,Sandy clay loam,9.20110107333107,Yes,Mechanical power,1334.6068460023073
4715,3.8876908847485923,Limited,No,5.321560976736306,Sorgum,Silt loam,7.266719805861436,Yes,Use of animal,2571.7524587320286
4716,6.364451041848552,Moderate,Yes,6.390699726914879,Beans,Clayey,7.446933588931153,Yes,Mechanical power,2290.900972282241
4717,9.961610068461907,Abundant,No,2.623417919875642,Rice,Sand,3.7363708066367343,No,Use of animal,2565.9087343582632
4718,4.9173605169089845,Abundant,No,5.316523787476751, Millet,Silty clay,7.443970981154365,Yes,Use of animal,2951.1532306413765
4719,9.286222607007575,Moderate,Yes,6.922833048457011,Maize,Clayey,7.38795049825503,No,Use of animal,1741.3159350138149
4720,4.105151559321095,Limited,Yes,4.894358043238333,Sorgum,Loam,6.3519897305180795,No,Mechanical power,2769.69773966341
4721,1.492594362324873,Limited,No,7.115026022349381,Beans,Silty clay,4.215595629331392,Yes,Mechanical power,2446.0765056724194
4722,2.83817895731586,Limited,No,5.060721524984556,Beans,Silty clay loam,8.299129939164647,Yes,Mechanical power,4181.894128197095
4723,4.768256289949158,Moderate,No,4.002396227580496,Beans,Clay loam,9.43766144182242,Yes,Use of animal,3778.756585133732
4724,2.976714357351121,Moderate,Yes,3.7324454237838314,Rice,Sandy loam,8.828995825242966,Yes,Mechanical power,4490.167128117608
4725,1.0020433439642997,Abundant,No,4.6981185308972915,Sorgum,Loamy sand,3.1868127479175223,No,Mechanical power,3676.0386749787463
4726,9.235013839727745,Limited,Yes,1.2078066041398074,Beans,Silty clay,5.011064461446904,No,Use of animal,1484.339804803008
4727,8.59491470107836,Moderate,Yes,7.016726246015024,Beans,Silty clay loam,4.081729170647094,No,Mechanical power,3028.308066542093
4728,7.680630083382524,Moderate,No,8.605950768822357,Rice,Sand,7.36731595188652,No,Mechanical power,3969.878394033348
4729,2.5103313608142575,Moderate,Yes,4.191643849988067,Beans,Silty clay loam,8.483413039039057,Yes,Mechanical power,4366.71390647268
4730,2.0832721858898746,Limited,Yes,1.414298225275467, Millet,Clayey,2.9421651919552185,No,Mechanical power,1725.1028082926596
4731,1.6084427452514483,Limited,No,9.880980376470019, Millet,Sandy clay loam,9.525479818173025,No,Use of animal,1894.010594140569
4732,7.516262698956291,Abundant,No,3.373284299059603,Rice,Clayey,7.095962199696115,Yes,Use of animal,4448.962783841453
4733,9.359271646190967,Limited,Yes,2.139590095216957, Millet,Loamy sand,2.9660308441918355,No,Use of animal,2941.6171072429925
4734,4.874822388217333,Moderate,No,4.327772571757252,Vegetables,Silty clay,4.339851501766841,Yes,Use of animal,2809.6920514512876
4735,2.0722660479644333,Abundant,Yes,7.64701336570201,Vegetables,Silt loam,1.9414617225089401,Yes,Use of animal,2976.460788048368
4736,5.611535386588959,Limited,No,3.6452493720150914,Vegetables,Loamy sand,6.373620865266477,Yes,Use of animal,1693.331262054171
4737,4.139487167127671,Limited,No,6.1723288352753904,Maize,Silt loam,2.5227237051336164,No,Mechanical power,3510.5458060952074
4738,4.373424319149979,Limited,No,4.74003994993428,Beans,Sandy clay loam,7.2378094434673725,Yes,Use of animal,4231.894744080904
4739,6.591975617401365,Limited,No,2.059875930489566,Maize,Silt loam,7.635220689021894,Yes,Use of animal,4348.244799385505
4740,7.468463019359821,Moderate,Yes,3.972583112428992, Millet,Loamy sand,5.314013364910886,Yes,Mechanical power,1121.5135438802051
4741,1.9954323898584476,Limited,No,7.523834551426599,Rice,Silty clay,1.8443509402976677,No,Mechanical power,3860.756631536579
4742,1.3203120772582875,Moderate,Yes,6.5080350759830115,Vegetables,Silt loam,6.497858709743961,No,Use of animal,1364.898647814508
4743,9.948972724171433,Moderate,Yes,2.078005418952049,Rice,Clayey,4.3498472691143295,Yes,Mechanical power,4867.476862866231
4744,3.0945551402399665,Moderate,No,2.469901687428777,Maize,Clayey,9.546827240926417,No,Mechanical power,2928.9634855682016
4745,1.4844747241761316,Abundant,No,6.766600233767009, Millet,Sandy clay,5.6188513603183745,No,Use of animal,4101.6605793785875
4746,2.70887796186328,Moderate,No,8.32073872888782,Sorgum,Silt,1.6503946197775656,No,Mechanical power,3487.4307854575836
